county_fips,year,median_income,median_age,pct_white_nh,pct_black_nh,pct_hispanic,pct_bachelors_plus,nchs_rurality_2013,acs_matched
01083,2018,56460.0,39.5,0.768967888922323,0.1333125564200662,0.05888105575377208,0.25456496718200766,3,True
01083,2020,64270.0,40.0,0.7583392660001445,0.1343362119664469,0.06025525943809907,0.24915408832789007,3,True
01083,2022,80146.0,40.2,0.7470513152717396,0.13001084463382567,0.06322517490570927,0.2953043097431125,3,True
01083,2024,83629.0,40.8,0.7228520313216401,0.12683286434781046,0.07457319320705186,0.30194805194805197,3,True
01085,2014,25678.0,40.4,0.25224400073273495,0.7349331379373512,0.0093423703975087,0.13205991480005497,3,True
01085,2016,27914.0,40.4,0.24401325130146712,0.7464268812115475,0.00473260766682442,0.12281926029309141,3,True
01085,2018,30833.0,41.6,0.2447245017584994,0.7411098085189527,0.006838608831574834,0.141156462585034,3,True
01085,2020,33634.0,42.5,0.24657809983896942,0.7464774557165862,0.004025764895330112,0.1465467208357516,3,True
01085,2022,33125.0,41.7,0.24554318920516105,0.7480547621392691,0.0018713680685511671,0.16318407960199005,3,True
01085,2024,37052.0,42.7,0.24672022780433234,0.7381267161598698,0.0016271738025017796,0.14368566043207193,3,True
01087,2014,30254.0,37.8,0.15874177029992684,0.8108753962448183,0.014874420872957815,0.1936711872472044,6,True
01087,2016,32390.0,38.2,0.15423694371062793,0.8153322495427758,0.01646006909164804,0.20041888190752377,6,True
01087,2018,32074.0,38.0,0.15597774745460272,0.8178335257688675,0.017214233231867323,0.20683971981870622,6,True
01087,2020,35450.0,38.7,0.16125183055811684,0.8194934099907795,0.004339100721375495,0.20474354676500167,6,True
01087,2022,41206.0,37.8,0.16137097614334828,0.7881029273882696,0.02359620793832691,0.20555555555555555,6,True
01087,2024,43707.0,37.4,0.16783478679578406,0.7751324166711251,0.021828687603659514,0.2112442073970447,6,True
01089,2014,58203.0,37.6,0.6581262072843496,0.2373896145139251,0.04656949150567114,0.38643920271564103,3,True
01089,2016,60150.0,38.1,0.6543104753795292,0.2398299297374369,0.04675217802516194,0.40671926913805406,3,True
01089,2018,63417.0,38.5,0.6491637767088041,0.23854178319722563,0.04836670768542343,0.41696576901778204,3,True
01089,2020,66887.0,38.5,0.6439761100504234,0.24328911081738222,0.05007533602040872,0.4382924298939599,3,True
01089,2022,78058.0,38.5,0.6345742865865704,0.242731174685272,0.05287841121039764,0.45085576401488936,3,True
01089,2024,86499.0,38.2,0.6163665403063211,0.2355379845114094,0.0679708566048339,0.4642348645963713,3,True
01091,2014,33714.0,42.1,0.4582458880374835,0.5111035189613939,0.02074283762018644,0.1595782830093954,6,True
01091,2016,30713.0,42.2,0.45450014950662815,0.5276088906608193,0.00946875311472142,0.14789092769939324,6,True
01091,2018,32809.0,42.7,0.4499436994574675,0.5383355512334937,0.00588596581021599,0.15410781631294831,6,True
01091,2020,33029.0,41.8,0.44764343191556066,0.5175566934893928,0.02586477165848051,0.1711324376199616,6,True
01091,2022,42975.0,41.7,0.44520333680917623,0.5082898852971846,0.028258602711157457,0.21958913595445104,6,True
01091,2024,43825.0,41.4,0.44289427616572064,0.5079836613442258,0.02684207734337701,0.19453501009160068,6,True
01093,2014,33819.0,43.8,0.9206603989910571,0.035476791037442265,0.02312706784158286,0.11094735872518767,6,True
01093,2016,34074.0,43.9,0.920466946658289,0.032474618869671616,0.02400873044743543,0.12466338564397808,6,True
01093,2018,35392.0,44.3,0.9197063240447189,0.03494076422492908,0.02509594526948106,0.13140395242109207,6,True
01093,2020,40978.0,44.5,0.9133073982158427,0.03782949896035952,0.025689181031591655,0.13344602526177396,6,True
01093,2022,49743.0,44.0,0.9077149607916994,0.038112522686025406,0.027052015203917406,0.11830647101274958,6,True
01093,2024,50088.0,43.9,0.8968270285087719,0.03471080043859649,0.03169544956140351,0.13262370540851554,6,True
01095,2014,39473.0,38.6,0.8303035454361939,0.01797685957437766,0.1256892723196736,0.16139250631939334,5,True
01095,2016,39831.0,38.8,0.8234180294920346,0.020902532422197306,0.12915987898533862,0.1656724426348515,5,True
01095,2018,42490.0,38.7,0.8124126333490987,0.025813232434704923,0.13622365862630723,0.192209791967821,5,True
01095,2020,50216.0,39.2,0.804768195387832,0.027845678562884217,0.1414231773406701,0.20674108392151985,5,True
01095,2022,58272.0,38.8,0.7909275655361866,0.027286745708362693,0.1506387671946325,0.21421647819063006,5,True
01095,2024,62571.0,38.5,0.7644965312587721,0.02484260336046838,0.17235433291895577,0.21544349735441667,5,True
01097,2014,43844.0,36.9,0.5844992694030842,0.34854182516393145,0.025866753613737636,0.21408397803889223,3,True
01097,2016,44263.0,37.2,0.5785088259218761,0.3520158535908335,0.026447593599667866,0.22512395732157603,3,True
01097,2018,46166.0,37.6,0.5715226246144423,0.3535435140681861,0.028874328062335558,0.2293958566649502,3,True
01097,2020,49625.0,38.1,0.565176326221022,0.3586189570918191,0.028972624082980455,0.2438821279865616,3,True
01097,2022,55352.0,38.2,0.5581475700568767,0.3601447769632597,0.030359187973267483,0.24208198150556692,3,True
01097,2024,58880.0,38.5,0.5481325286604135,0.3574323177973291,0.034523376717807024,0.2597046533848633,3,True
01099,2014,30569.0,40.9,0.5479141676662668,0.41725532009418453,0.010395841663334666,0.12489233419465978,6,True
01099,2016,28182.0,41.5,0.5466666666666666,0.42416382252559726,0.006188850967007963,0.12395084939233197,6,True
01099,2018,30141.0,42.3,0.54337114168836,0.4078653774637412,0.014038676087764969,0.1408240715641095,6,True
01099,2020,31969.0,43.5,0.5414167380748358,0.42454536799009807,0.003522803008664191,0.13545708256755837,6,True
01099,2022,39965.0,43.7,0.5365361324182479,0.42309245054501415,0.0022204279370205892,0.13511344568468667,6,True
01099,2024,42292.0,44.2,0.5358984939137611,0.41917681039818444,0.002321023313389726,0.11671501896898014,6,True
01101,2014,44830.0,34.9,0.37317019882018787,0.5539873279440681,0.03476512999781516,0.3127446183953033,3,True
01101,2016,45358.0,36.0,0.3594233746130031,0.5668932943990993,0.03311462144666479,0.3145956607495069,3,True
01101,2018,47990.0,36.2,0.345433394582733,0.5750966110134352,0.03414543868230069,0.3207835139494275,3,True
01101,2020,51963.0,36.7,0.3318466246561066,0.5775156656406905,0.03531448304489713,0.33721616727142467,3,True
01101,2022,56707.0,36.9,0.31626426805533636,0.588852068100924,0.037684323111181244,0.33677579535399693,3,True
01101,2024,59386.0,37.1,0.29700332571741106,0.5878315793188014,0.04955054296526963,0.3446268676574287,3,True
01103,2014,45341.0,39.1,0.7706022848743987,0.11922935595938002,0.07769909139497595,0.1987387895815186,4,True
01103,2016,46883.0,39.8,0.7661912927104679,0.12053029986198821,0.07811467525406716,0.21429180939378056,4,True
01103,2018,49751.0,40.4,0.7597001393529322,0.12710498480549354,0.08135357028928325,0.21698009992584577,4,True
01103,2020,52923.0,40.5,0.7527062805818084,0.1252178430189691,0.08428849118573631,0.21302791350200764,4,True
01103,2022,61588.0,40.6,0.7428392714984322,0.12904745658072167,0.08809767509869865,0.23847114546268586,4,True
01103,2024,68845.0,40.0,0.7214371218998803,0.12509741224863624,0.10572743851981586,0.23273822075396547,4,True
01105,2014,25528.0,36.3,0.2984416348132902,0.6835244535920808,0.008624914240909536,0.09085092770313499,6,True
01105,2016,24912.0,37.1,0.2962662337662338,0.6858766233766234,0.009537337662337662,0.14492509678505303,6,True
01105,2018,23561.0,37.7,0.2949609951507485,0.6924942019818681,0.00938224752266498,0.15700773860705072,6,True
01105,2020,23875.0,38.5,0.29492530755711777,0.6829964850615114,0.019551845342706504,0.17822820199196227,6,True
01105,2022,32332.0,41.8,0.2836419389078901,0.7009081259582498,0.00967095176317962,0.15223936770794128,6,True
01105,2024,37654.0,41.1,0.27842111816710247,0.712240069729797,0.0021167974100361102,0.15765509391007398,6,True
01107,2014,29839.0,42.3,0.5563197310102399,0.4272759692292017,0.007845534668093127,0.09622474561274148,4,True
01107,2016,31679.0,42.2,0.5485480490968965,0.41772278215746933,0.024249076938429297,0.11119000284010225,4,True
01107,2018,37458.0,42.4,0.538230367523894,0.4014188590008868,0.04591585377869741,0.1345005149330587,4,True
01107,2020,40362.0,42.5,0.5362860990573096,0.39927178412888426,0.049329143598184445,0.14423745307938274,4,True
01107,2022,45339.0,42.9,0.5358520475561427,0.39186261558784674,0.05215323645970938,0.14508534432018835,4,True
01107,2024,46274.0,42.2,0.5281769136264088,0.4085786015704289,0.03557502270177875,0.13080793134063332,4,True
01109,2014,32798.0,31.1,0.57186295761079,0.36389089595375723,0.022579479768786128,0.2358647162568731,5,True
01109,2016,33193.0,31.2,0.5656158908555459,0.37416233434504315,0.021937073654476065,0.23988174125802833,5,True
01109,2018,34678.0,30.8,0.5617758883932581,0.3790378109750621,0.007873544292428824,0.23553847751583756,5,True
01109,2020,39218.0,30.8,0.5587245296627997,0.3725130732704213,0.022960870349221615,0.29627136198860693,5,True
01109,2022,42616.0,31.1,0.5529290541564384,0.3722156559687244,0.024214322514167955,0.27711533454829473,5,True
01109,2024,48677.0,31.6,0.5459423409221814,0.37084305938703127,0.027344105253584744,0.28018376090435143,5,True
01111,2014,36498.0,42.0,0.7522883295194508,0.19868861116000705,0.028956169688435136,0.12412238325281803,6,True
01111,2016,37496.0,42.8,0.7543665708600487,0.19186380720760557,0.0292283882378952,0.1537919097378037,6,True
01111,2018,41449.0,42.7,0.7526800744219013,0.19549038717108178,0.02945866926552671,0.14932011691447453,6,True
01111,2020,45141.0,43.6,0.750791835298258,0.1903484075312335,0.029165933485834947,0.17101231788907648,6,True
01111,2022,49879.0,44.1,0.7463366247351098,0.18950358447179766,0.030163668334911402,0.18803637760983732,6,True
01111,2024,52338.0,43.4,0.7459351399378055,0.15530875166592625,0.029720124389160375,0.18357701033526594,6,True
01113,2014,36066.0,35.0,0.5061249561249561,0.41404001404001406,0.04548964548964549,0.1545588827715859,3,True
01113,2016,38400.0,34.8,0.4871580598949451,0.42020260590763353,0.05071969438570162,0.17014104957477702,3,True
01113,2018,40978.0,35.9,0.46989504062666415,0.4257983611907993,0.0535962757459674,0.16528883183568677,3,True
01113,2020,42208.0,36.7,0.45041250992440196,0.4437674755773413,0.056405122717387554,0.1749236252545825,3,True
01113,2022,47420.0,37.2,0.4405002633859539,0.44469744600587946,0.05864160818365648,0.1636400120397311,3,True
01113,2024,51197.0,37.5,0.43932257570862593,0.4506129805648603,0.05997177398785941,0.18197994987468671,3,True
01115,2014,51317.0,39.5,0.8655123061401656,0.09253654301869971,0.02183196077051219,0.15480145142331475,2,True
01115,2016,54042.0,40.0,0.8630336351875808,0.09354786545924967,0.022650619109221955,0.16103839877443635,2,True
01115,2018,54887.0,40.3,0.8602959704945823,0.09405997296863904,0.02392733603646943,0.16460179907080957,2,True
01115,2020,62531.0,40.5,0.8561549100968188,0.09435617177748541,0.024480203308257148,0.1812187139006546,2,True
01115,2022,73218.0,41.0,0.8457571495546179,0.09637043578756856,0.02534916429529323,0.19327991568897912,2,True
01115,2024,77463.0,41.2,0.8308200412038316,0.10043964913025932,0.029787821506700934,0.21377833411253713,2,True
01117,2014,69723.0,37.5,0.7915423924282192,0.11437703809751054,0.05911476974469101,0.4019399503905816,2,True
01117,2016,72310.0,38.1,0.7889595097863084,0.11563430136294556,0.05759136882073891,0.4142299143270248,2,True
01117,2018,75761.0,38.9,0.7812989619475436,0.11912279123927275,0.05739346116888588,0.42130217121501584,2,True
01117,2020,78889.0,39.5,0.7736538017101918,0.12005084354055928,0.057101918188121104,0.442090519720416,2,True
01117,2022,90618.0,40.0,0.7588515336108184,0.12982993622608477,0.05892834813054896,0.4560382700380748,2,True
01117,2024,97961.0,40.3,0.732084913405528,0.13382505614414603,0.07566536785818227,0.4684480714411846,2,True
01119,2014,22865.0,36.8,0.2447703416958237,0.7299188565473088,0.004689942678478374,0.15021770682148042,6,True
01119,2016,20428.0,36.5,0.24576590139254798,0.7165976665412119,0.0029356417011667294,0.1812031891761295,6,True
01119,2018,23132.0,35.8,0.24651520985752792,0.7196765498652291,0.0010011551790527532,0.21824891829982185,6,True
01119,2020,26150.0,35.7,0.24859071059944424,0.712743152044462,0.011591901548233426,0.1841452265900483,6,True
01119,2022,31726.0,35.8,0.2516398819285012,0.7226139717940309,0.006969498196129879,0.21756867011150394,6,True
01119,2024,33310.0,35.7,0.2568614244822361,0.6809227142616602,0.007324465398215188,0.1901015591474753,6,True
01121,2014,35896.0,40.3,0.6402605512225582,0.3183671470375767,0.02132895816242822,0.12451966899608587,5,True
01121,2016,37923.0,40.8,0.6351949862442479,0.3205028560149031,0.021614419482586328,0.13090922079545658,5,True
01121,2018,41012.0,41.1,0.6287469744926457,0.3226214857568423,0.022565630236455036,0.1428495064324151,5,True
01121,2020,43969.0,41.4,0.6231618563381686,0.3206968745326753,0.02369024475350182,0.152652304841325,5,True
01121,2022,52457.0,42.1,0.6226989704703779,0.3179582023303126,0.024622403057764627,0.16602794133017454,5,True
01121,2024,57776.0,42.0,0.61833351847052,0.2979844731612792,0.024030806827859442,0.16531128036724377,5,True
01123,2014,38644.0,42.5,0.6913912095895387,0.2743189248092989,0.025087783024579247,0.17603125756370802,6,True
01123,2016,39395.0,43.0,0.6907319693344401,0.2702524537330924,0.02412227159529274,0.17315807679003806,6,True
01123,2018,43361.0,43.7,0.6890441972635102,0.27099123929520624,0.023476720149621027,0.1834721153173326,6,True
01123,2020,48160.0,45.0,0.6877379480840544,0.2714215080346106,0.02430160692212608,0.18814459839566622,6,True
01123,2022,53282.0,45.2,0.6861651838743303,0.2648905481079247,0.02448425492715328,0.18151368542138918,6,True
01123,2024,59356.0,45.6,0.6781962968391225,0.23164297229957498,0.02889735697884606,0.20326946268256732,6,True
01125,2014,46448.0,31.6,0.6392409523330146,0.3028036442341571,0.031806513313535005,0.27726457211999833,4,True
01125,2016,48022.0,32.1,0.6297889574309408,0.3096147102548019,0.0329232334507164,0.2936949372741667,4,True
01125,2018,52221.0,32.7,0.6195875138812781,0.31548932414542247,0.036064651598104874,0.3031578782319645,4,True
01125,2020,54283.0,33.2,0.610483878690377,0.3212770643607496,0.03814147682112864,0.31145562853215214,4,True
01125,2022,61645.0,32.8,0.604829027716598,0.31979460869415005,0.03999429948436245,0.3087652068555005,4,True
01125,2024,66231.0,32.8,0.5887553041018387,0.3076673738802452,0.055558361958644845,0.32097224822001763,4,True
01127,2014,36712.0,42.4,0.8986120131096041,0.05464348824213499,0.021718445575508602,0.10714363521491907,2,True
01127,2016,37025.0,42.3,0.8956443522936899,0.056576159041361124,0.02260911987559648,0.10542808932132448,2,True
01127,2018,41748.0,42.4,0.8911819887429644,0.06130897926906796,0.023956088257640364,0.11571129986214257,2,True
01127,2020,45833.0,42.0,0.8828406633020909,0.060327262468261186,0.025970972696780666,0.13419224736724178,2,True
01127,2022,52987.0,41.8,0.875665609898735,0.059866416325525564,0.028748191695650835,0.15288973300059627,2,True
01127,2024,56509.0,40.6,0.8623247636526272,0.06276892706775035,0.03755339985503,0.16559812353401093,2,True
01129,2014,44731.0,40.2,0.6532648654957111,0.24035712201668905,0.011670654140164556,0.10261096605744126,6,True
01129,2016,40293.0,41.4,0.6506002720444733,0.24773789106393046,0.012951682535927612,0.09623394654633807,6,True
01129,2018,40794.0,43.6,0.6510244547257105,0.24550862224358588,0.010935528450399568,0.11125643037753945,6,True
01129,2020,42331.0,43.8,0.6521180215475024,0.24247061704211556,0.008631243878550441,0.144151417294582,6,True
01129,2022,51184.0,43.7,0.6533627057146559,0.23370480756770765,0.016910716599714916,0.1421904761904762,6,True
01129,2024,61042.0,44.6,0.6500033018556429,0.24050716502674502,0.010499900944330714,0.16961859244681848,6,True
01131,2014,23406.0,39.3,0.27113574381982936,0.7211225477258731,0.005982229260138999,0.11518885614787035,6,True
01131,2016,24442.0,40.2,0.2743052432772731,0.7194891626944869,0.005576041010882274,0.11302244321999731,6,True
01131,2018,27237.0,40.8,0.26838745489869553,0.6948838930520862,0.006476084744194653,0.1250694058856191,6,True
01131,2020,35063.0,40.9,0.2676269901440485,0.7029946929492039,0.004548900682335102,0.11657223796033994,6,True
01131,2022,38208.0,41.1,0.2739201225936213,0.7018484819461738,0.002107077866104779,0.1161408968736738,6,True
01131,2024,40640.0,42.3,0.27536374360990956,0.7000589854502556,0.0002949272512780181,0.1294777729823047,6,True
01133,2014,34064.0,43.9,0.9447559366754618,0.005235817941952507,0.02741589709762533,0.11103408434430964,6,True
01133,2016,33896.0,44.1,0.9427393495190105,0.004081122725190522,0.029150876608503726,0.13089035544749333,6,True
01133,2018,38504.0,44.9,0.9393926701570681,0.003769633507853403,0.030743455497382197,0.1353584729981378,6,True
01133,2020,40991.0,46.1,0.9354335357624831,0.008139338731443995,0.03133434547908232,0.13275932282273548,6,True
01133,2022,49494.0,45.4,0.9230183893468611,0.011118156837877827,0.03246670894102727,0.138251559006942,6,True
01133,2024,57256.0,45.4,0.9040199307490921,0.010007600709399544,0.037159023731103795,0.1427399026906618,6,True
02000,2014,,,,,,,,False
02000,2016,,,,,,,,False
02000,2018,,,,,,,,False
02000,2020,,,,,,,,False
02000,2022,,,,,,,,False
02000,2024,,,,,,,,False
04001,2014,32396.0,33.0,0.19580826702891518,0.005738682043747055,0.06137894707659893,0.10101246288025814,6,True
04001,2016,32460.0,33.5,0.18571862991734167,0.004865507422663312,0.05947806374920521,0.11058936711180338,6,True
04001,2018,32963.0,34.7,0.18318838958642097,0.007172618215374291,0.06214870948798971,0.11680097240354748,6,True
04001,2020,33967.0,35.4,0.181178012661405,0.0075856875923808464,0.06624926792537023,0.12509044664196287,6,True
04001,2022,37483.0,35.6,0.18176037787264965,0.008795833711811548,0.07015472189420777,0.13782567503552817,6,True
